Marital status,Application mode,Course,Daytime/evening attendance,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,GPA,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,ParentalEducation,Ethnicity,Age,Previous qualification,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
0.0,0.411764705882353,0.6875,0.0,-0.831255004806993,-1.77592025751167,-1.10141646860044,-0.708986939509113,0.408294779585526,-1.00583679618412,0.653459673418418,0.338890289653691,0.310344827586207,1.0,0.75,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.761904761904762,0.784895833333333,0.0,0.0,0.75,0.5,0.666666666666667,0.780000000000001,0.0,2
0.0,0.0,0.0625,0.0,-0.87463895021688,-1.46670768417618,-0.334491205517357,-0.62743774127521,-0.701297467110933,-0.437700798000397,0.232253138656484,0.473926234247498,0.793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6875,0.0,0.990870702408262,-0.0237156752772391,1.45500107500983,0.502601148537446,1.28100778260521,1.31540456782368,0.473189673981648,0.613822279847386,0.344827586206897,0.0,0.0,1.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.5,0.571428571428571,0.597222222222223,0.0,0.0,0.75,0.75,0.583333333333333,0.517396313364055,0.0,2
0.0,0.823529411764706,0.5625,0.0,0.87518018131523,-0.244581799088301,1.30161602239321,1.08509542163675,1.04412853892844,0.390154513638749,0.582815387327189,0.869746848873058,0.413793103448276,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.4375,0.571428571428571,0.479166666666668,0.0,0.0,0.5,0.4375,0.5,0.495967741935483,0.0,2
0.0,0.411764705882353,0.0625,0.0,0.0653465336640057,0.108803999009398,0.176792303204695,0.456001606689502,-0.377146923132193,-0.551327997637143,0.558559618150058,0.662609509520096,0.379310344827586,0.0,0.75,0.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.411764705882353,0.25,0.0,1.67055251382983,1.59596923267055,1.53169360131813,1.4695416418823,1.46801771182372,2.14325987946283,0.596457054769116,0.43449489694195,0.275862068965517,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.5,0.375,0.476190476190476,0.416666666666668,0.0,0.0,0.5,0.5,0.0833333333333333,0.302419354838708,0.0,1
0.0,0.764705882352941,0.25,0.0,-1.42416892540878,-1.34891241814361,-1.740520854503,-0.941984648748836,-1.01298068247511,-0.421468340909433,0.836839185876952,0.820316854806441,0.103448275862069,1.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,1
0.0,0.705882352941176,0.6875,0.0,-0.455260811254638,-0.686314046710426,-0.487876258133973,-0.11484278094782,-0.252473636986523,-0.875977139456416,0.815463826833323,0.906570168482074,0.206896551724138,1.0,0.75,1.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.705882352941178,0.0,0.625,0.625,0.476190476190476,0.46875,0.0,0.0,0.75,0.625,0.416666666666667,0.399193548387096,0.0,0
0.0,0.0,0.0625,0.0,-1.10601999240294,-0.553794372423789,-0.896903065111615,-0.487639115731376,-1.63634711320346,-0.372770969636542,0.259905969786929,0.119844736497962,0.793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.823529411764706,0.1875,0.0,-0.730025798850589,-0.450723514645293,-0.717953837058897,-0.487639115731376,-0.913242053558572,0.227829942729112,0.0069546561831169,0.532491518600379,0.96551724137931,0.0,0.0,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.352941176470588,0.0,0.5,0.5,0.571428571428571,0.538690476190477,0.0,0.0,0.5,0.4375,0.5,0.537442396313363,0.0,2
0.0,0.0,0.5,0.0,-1.14940393781283,-1.26056596861919,-1.08863438088239,-1.16333247252657,-0.863372739100304,0.520014170366459,0.332491134469219,0.284786103472961,0.724137931034483,1.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.375,0.5,0.476190476190476,0.395833333333335,0.0,0.0,0.375,0.625,0.333333333333333,0.375,0.0,0
0.0,0.647058823529412,0.625,0.0,-1.12048130753957,-1.26056596861919,-0.973595591419924,-0.860435450514932,-1.19999061169361,0.26029485691104,0.820979130474346,0.0470624045699862,0.0344827586206897,0.0,1.0,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.529411764705883,0.0,0.5,0.4375,0.571428571428571,0.479166666666668,0.0,0.0,0.5,0.5,0.416666666666667,0.37983870967742,0.0,1
0.0,0.411764705882353,0.5,0.0,-1.90139232491754,-1.29001478512733,-1.77886711765716,-0.708986939509113,-2.15997491501527,-0.551327997637143,0.734363545579216,0.669262266373045,0.206896551724138,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.375,0.5625,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,1
0.0,0.411764705882353,0.6875,0.0,-1.0337134167198,-0.259306207342373,-0.743518012494999,-1.01188396152075,-1.51167382705779,0.520014170366459,0.184717050701315,0.863709598983838,0.96551724137931,0.0,0.75,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.625,0.5,0.666666666666667,0.4765625,0.0,0.0,0.75,0.5,0.666666666666667,0.665322580645161,0.0,2
0.0,0.0,0.0625,0.0,-1.46755287081867,-1.51088090893839,-0.960813503701872,-1.27983132714643,-1.43686985537038,-1.07076662454798,0.639200415708354,0.163037014771345,0.275862068965517,0.0,0.5,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.411764705882353,0.625,0.0,-0.209418453931945,-0.553794372423789,-0.0277211002841259,-0.0332935827139162,-0.0903983649971522,0.016808000546585,0.8252321422427,0.813294596314212,0.137931034482759,1.0,0.5,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.5,0.75,0.285714285714286,0.444444444444445,0.0,0.0,0.5,0.75,0.0833333333333333,0.495967741935483,0.0,0
0.0,0.0,0.875,0.0,1.07763859322804,0.830300003458868,1.1482309697766,1.1316949634847,0.857118609709937,0.682338741276095,0.55017073664014,0.854323778946564,0.482758620689655,0.0,0.75,1.0,0.0,0.0,0.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.5,0.5,0.571428571428571,0.51388888888889,0.0,0.0,0.5,0.6875,0.25,0.528225806451613,0.0,2
0.0,0.411764705882353,0.5,0.0,-1.33740103458901,-0.877731354013347,-1.05028811772823,-1.01188396152075,-1.53660848428692,-1.54150788018593,0.463966393292048,0.915338540781893,0.586206896551724,0.0,0.75,0.0,1.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.375,0.5,0.285714285714286,0.305555555555557,0.0,0.0,0.375,0.6875,0.25,0.38536866359447,0.0,0
0.0,0.470588235294118,0.625,0.0,1.67055251382983,1.1689613933025,1.76177118024306,1.4695416418823,1.58022366935482,2.04586513691704,0.683600373604998,0.265537132550073,0.103448275862069,0.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.235294117647059,0.0,0.5,0.5,0.380952380952381,0.322916666666668,0.0,0.0,0.5,0.6875,0.0833333333333333,0.399193548387096,0.0,0
0.0,0.411764705882353,0.875,0.0,1.25117437486759,0.948095269491434,1.39109063641957,0.980246452478878,1.15633449645954,1.25047473945982,0.532934324296807,0.904939223566662,0.620689655172414,1.0,0.25,1.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.652777777777777,0.0,0.0,0.5,0.375,0.5,0.625,0.0,2
0.0,0.411764705882353,0.6875,0.0,-0.296186344751719,-0.524345555915647,-0.602915047596435,-0.219691750105695,0.246219507596156,-0.778582396910634,0.244942477693822,0.320978451885479,0.655172413793103,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.294117647058824,0.0,0.625,0.4375,0.666666666666667,0.775297619047619,0.0,0.0,0.75,0.5625,0.666666666666667,0.791666666666667,0.0,2
0.0,0.647058823529412,0.125,0.0,-0.108189247975542,0.0499063659931143,-0.193888240618793,0.304553095683682,-0.402081580361326,-0.697420111455816,0.248581255887822,0.552920009007954,0.862068965517241,0.0,0.75,0.0,1.0,0.0,0.0,0.285714285714286,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.941176470588235,0.0,0.5,0.5,0.571428571428571,0.479166666666668,0.0,0.0,0.5,0.375,0.5,0.463709677419354,0.0,2
0.0,0.0,0.9375,0.0,-1.43863024054541,-1.15749511084069,-1.20367317034485,-1.12838281614061,-1.47427184121409,-1.34671839509436,0.518674994195334,0.0505126388330185,0.206896551724138,0.0,0.25,0.0,1.0,0.0,0.0,0.285714285714286,1.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.176470588235294,0.0,0.5,0.5,0.476190476190476,0.500000000000001,0.0,0.0,0.5,0.4375,0.416666666666667,0.515322580645161,0.0,0
0.0,0.647058823529412,1.0,0.0,-0.180495823658687,-0.0678889000394519,0.0489714260241819,-0.0332935827139162,-0.514287537892429,0.390154513638749,0.125127008951164,0.0438786396948289,0.862068965517241,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0
0.0,0.647058823529412,0.1875,0.0,0.325650206123328,0.314945714566389,0.138446040050542,0.304553095683682,0.495566079887495,0.292759771092967,0.633109604396918,0.721148355820262,0.241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,1.0,1.0,0.571428571428571,0.496527777777779,0.0,0.0,1.0,0.875,0.833333333333333,0.621774193548387,0.0,0
0.0,0.411764705882353,0.625,0.0,-1.69893391300473,-1.64340058322503,-1.72773876678495,-1.68757731831595,-1.17505595446448,-0.729885025637743,0.365844508946424,0.444937996447834,0.551724137931035,0.0,0.25,0.0,1.0,0.0,0.0,0.285714285714286,0.666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.375,0.375,0.476190476190476,0.479166666666668,0.0,0.0,0.375,0.5,0.25,0.431451612903225,0.0,1
0.0,0.647058823529412,0.125,0.0,-0.527567386937784,-0.494896739407506,-0.602915047596435,-0.11484278094782,-0.688830138496367,0.56871154163935,0.585709193297964,0.25653408218651,0.413793103448276,0.0,0.75,1.0,1.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.941176470588235,0.0,0.5,0.4375,0.571428571428571,0.375,0.0,0.0,0.5,0.6875,0.416666666666667,0.399193548387096,0.0,2
0.0,0.705882352941176,0.6875,0.0,-0.469722126391268,-0.200408574326089,-0.385619556389563,-0.557538428503293,-0.464418223434161,0.146667657274294,0.289711583612651,0.190579478569855,0.793103448275862,0.0,0.75,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.75,0.5,0.666666666666667,0.591666666666667,0.0,0.0,0.75,0.5,0.583333333333333,0.600483870967741,0.0,2
0.0,0.647058823529412,0.8125,0.0,0.0219625882541182,-0.332928248612726,0.202356478640798,0.0715553864439588,0.134013550065053,-0.113051656181124,0.380937186183433,0.670670679155259,0.689655172413793,1.0,0.25,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.375,0.4375,0.380952380952381,0.322916666666668,0.0,0.0,0.375,0.4375,0.416666666666667,0.45725806451613,0.0,2
0.0,0.411764705882353,0.25,0.0,-2.29184783360652,-2.21765250513379,-1.89390590711962,-1.38468029630431,-2.23477888670267,-0.567560454728106,0.0,0.0003491179248178,0.931034482758621,0.0,0.25,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.176470588235294,0.0,0.5,0.5625,0.571428571428571,0.340277777777779,0.0,0.0,0.5,0.375,0.416666666666667,0.418548387096774,0.0,2
0.0,0.0,0.5,0.0,-0.946945525900025,-0.450723514645293,-0.666825486186692,-0.604137970351237,-1.38700054091212,-0.746117482728706,0.264655503610997,0.806764610633191,0.758620689655172,0.0,0.0,1.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.352941176470588,0.0,0.375,0.375,0.380952380952381,0.687500000000001,0.0,0.0,0.375,0.3125,0.416666666666667,0.67016129032258,0.0,1
0.0,0.764705882352941,0.375,0.0,0.0219625882541182,0.432740980598956,-0.296144942363204,0.0366057300580006,-0.0031270646951837,-0.0968191990901599,0.557435046043692,0.0792878116884195,0.344827586206897,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.375,0.5625,0.19047619047619,0.270833333333334,0.0,0.0,0.375,0.5625,0.0,0.0,0.0,1
0.0,0.647058823529412,0.6875,0.0,-0.1371118782488,-0.715762863218568,0.176792303204695,0.153104584677862,-0.26494096560109,0.390154513638749,0.0486858201863788,0.191656834394558,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,0.285714285714286,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.625,1.0,0.0,0.0,0.0,0.0,0.625,0.4375,0.0,0.0,0.0,0
0.0,0.411764705882353,0.875,0.0,0.383495466669844,0.285496898058248,0.790332513671159,0.560850575847377,-0.240006308371956,0.016808000546585,0.876730017842303,0.386627465864719,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.375,0.571428571428571,0.687500000000001,0.0,0.0,0.5,0.375,0.5,0.641129032258065,0.0,2
0.0,0.294117647058824,0.4375,0.0,0.788412290495456,0.977544085999575,0.943717566287774,0.980246452478878,0.0342749211485171,0.227829942729112,0.888071735837736,0.485363171427862,0.0344827586206897,1.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.529411764705883,0.0,0.5,0.4375,0.19047619047619,0.479166666666668,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0
0.0,0.647058823529412,0.9375,0.0,0.759489660222198,1.1689613933025,0.956499654005826,0.525900919461419,0.0966115642213519,1.15307999691404,0.559622838572558,0.355350276188327,0.551724137931035,1.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.75,0.285714285714286,0.548611111111111,0.0,0.0,0.5,0.875,0.0,0.0,0.0,0
0.0,0.647058823529412,0.125,0.0,-0.889100265353509,-0.995526620045913,-0.296144942363204,-0.639087626737196,-1.07531732554794,0.146667657274294,0.677118085964219,0.321027918927796,0.137931034482759,0.0,0.25,1.0,1.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.6875,0.761904761904762,0.466145833333334,0.0,0.0,0.5,0.4375,0.5,0.528225806451613,0.0,2
0.0,0.294117647058824,0.375,0.0,-1.75677917355125,-1.18694392734883,-0.948031415983821,-1.4778793800002,-2.15997491501527,-0.746117482728706,0.183227058475347,0.964971094672197,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.375,0.5625,0.476190476190476,0.687500000000001,0.0,0.0,0.375,0.6875,0.25,0.616935483870967,0.0,1
0.0,0.0,0.875,0.0,-0.744487113987219,-1.33418800988954,0.189574390922747,-1.50117915092417,-0.352212265903059,-1.6875999940046,0.241370611326133,0.642264255352486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.652777777777777,0.0,0.0,0.5,0.375,0.5,0.625,0.0,2
0.0,0.0,0.6875,0.0,1.23671305973096,1.05116612726993,1.53169360131813,0.607450117695321,1.19373648230325,0.016808000546585,0.638808214984524,0.0234070026507848,0.172413793103448,0.0,0.5,0.0,1.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.666666666666667,0.661458333333334,0.0,0.0,0.75,0.5625,0.666666666666667,0.735752688172044,0.0,2
0.0,0.0,0.3125,0.0,-0.469722126391268,-1.08387306957034,-0.117195714310485,-0.417739802959459,-0.0903983649971522,-1.00583679618412,0.186080574980309,0.430617485146254,0.862068965517241,0.0,0.5,1.0,0.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.375,0.4375,0.476190476190476,0.708333333333333,0.0,0.0,0.375,0.4375,0.416666666666667,0.67016129032258,0.0,1
0.0,0.0,0.6875,0.0,1.25117437486759,1.24258343457285,1.45500107500983,0.374452408455599,1.31840976844891,0.649873827094168,0.180514145348798,0.875961588110176,0.827586206896552,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.625,0.380952380952381,0.475,0.0,0.0,0.625,0.4375,0.0,0.0,0.0,0
0.0,0.941176470588235,0.3125,0.0,-0.238341084205203,-0.480172331153434,-0.16832406518269,-0.219691750105695,0.0592095783776511,-0.324073598363651,0.317807382459335,0.30174980662967,0.793103448275862,1.0,0.25,1.0,1.0,0.0,0.0,0.285714285714286,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,1.0,0.75,0.761904761904762,0.5703125,0.0,0.0,0.875,0.875,0.416666666666667,0.631451612903227,0.0,0
0.0,0.0,0.0625,0.0,1.81516566519612,1.69904009044905,1.6978607416528,1.50449129826825,1.64256031242766,1.36410193909657,0.631535535355058,0.0946121446158631,0.206896551724138,0.0,0.75,1.0,0.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.647058823529412,0.125,0.0,-1.53985944650181,-1.52560531719246,-1.08863438088239,-1.34973063991835,-1.43686985537038,-1.6875999940046,0.235603848839881,0.759203606945725,0.931034482758621,0.0,0.75,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.647058823529412,0.1875,0.0,0.701644399675682,0.786126778696655,0.751986250517005,0.0715553864439588,0.869585938324505,0.227829942729112,0.378909774598756,0.606657524990638,0.689655172413793,1.0,0.5,0.0,1.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75328947368421,0.0,0.0,1.0,0.875,1.0,0.711848635235731,0.0,2
0.0,0.470588235294118,0.9375,0.0,0.44134072721636,0.653607104410018,0.138446040050542,0.153104584677862,0.682576009106,-0.324073598363651,0.162068481677048,0.570915164105436,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.882352941176471,0.25,0.0,-0.889100265353509,-1.0544242530622,-0.308927030081255,-0.219691750105695,-1.36206588368298,-0.372770969636542,0.512212520534715,0.0535852553626626,0.482758620689655,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,1.0,0.75,0.952380952380952,0.583333333333334,0.0,0.0,1.0,0.6875,0.916666666666667,0.522360703812317,0.0,2
0.0,0.0,0.5625,0.0,0.542569933172763,0.624158287901875,0.50912658387403,0.269603439297723,0.545435394345763,0.016808000546585,0.210573999814285,0.140607618289979,0.620689655172414,0.0,0.0,1.0,0.0,0.0,0.0,0.285714285714286,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.3125,0.0,1.16440648404781,0.903922044729221,1.2249234960849,0.863747597859017,1.21867113953238,0.682338741276095,0.366046980922662,0.623212096020445,0.517241379310345,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.9375,0.380952380952381,0.708333333333333,0.0,0.0,0.5,1.0,0.333333333333333,0.616935483870967,0.0,0
0.0,0.0,0.6875,0.0,0.716105714812312,0.226599265041964,0.943717566287774,0.33950275206964,1.01919388169931,-1.00583679618412,0.37198671629245,0.208009836271027,0.827586206896552,1.0,0.75,1.0,1.0,0.0,0.0,0.571428571428571,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.5625,0.571428571428571,0.611111111111112,0.0,0.0,0.625,0.625,0.416666666666667,0.524999999999999,0.0,0
0.0,0.411764705882353,0.9375,0.0,0.918564126725117,0.786126778696655,1.03319218031413,0.677349430467238,0.84465128109537,-1.13569645291183,0.646891449092659,0.504596593875052,0.413793103448276,1.0,1.0,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.75,0.571428571428571,0.444444444444445,0.0,0.0,0.625,0.625,0.25,0.592741935483871,0.0,1
0.0,0.0,0.5625,0.0,0.224421000166925,-0.421274698137151,0.342959443539362,0.0715553864439588,0.869585938324505,0.422619427820677,0.805201744548718,0.545455110929545,0.137931034482759,1.0,0.75,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.5,0.571428571428571,0.672619047619049,0.0,0.0,0.5,0.375,0.5,0.786290322580646,0.0,2
0.0,0.411764705882353,0.5,0.0,-1.25063314376923,-0.789384904488922,-0.922467240547718,-0.674037283123154,-1.63634711320346,-0.746117482728706,0.886289857950078,0.283780179072322,0.0689655172413793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.375,0.5625,0.285714285714286,0.583333333333334,0.0,0.0,0.375,0.6875,0.25,0.399193548387096,0.0,1
0.0,0.0,0.3125,0.0,0.88964149645186,1.02171731076179,1.25048767152101,-0.0332935827139162,0.807249295251669,-0.664955197273888,0.772399738268662,0.949462432223786,0.0689655172413793,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.375,0.375,0.476190476190476,0.625,0.0,0.0,0.375,0.3125,0.416666666666667,0.573387096774193,0.0,2
0.0,0.0,0.875,0.0,0.0942691639372637,-0.112062124801664,-0.0021569248480232,-0.371140261111514,0.757379980793401,-0.664955197273888,0.479989109979552,0.843379586920988,0.620689655172414,1.0,0.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.548611111111111,0.0,0.0,0.5,0.4375,0.5,0.551267281105991,0.0,2
0.0,0.411764705882353,0.6875,0.0,1.52593936246354,1.49289837489205,1.31439811011126,1.23654393264257,1.50541969766742,-1.23309119545762,0.54964829614674,0.723150949953591,0.448275862068966,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.571428571428571,0.532986111111113,0.0,0.0,0.625,0.4375,0.5,0.545967741935484,0.0,0
0.0,0.764705882352941,0.6875,0.0,0.354572836396586,0.314945714566389,0.777550425953108,-0.790536137743015,0.719977994949701,-0.27537622709076,0.219553154190694,0.0780306285617954,0.517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.6875,0.571428571428571,0.439236111111113,0.0,0.0,0.625,0.4375,0.583333333333333,0.592741935483871,0.0,1
0.0,0.411764705882353,0.5625,0.0,1.06317727809141,0.476914205361168,1.1482309697766,0.712299086853197,1.48048504043828,2.04586513691704,0.335092161878102,0.106199122474583,0.724137931034483,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.8125,0.19047619047619,0.270833333333334,0.0,0.0,0.5,0.75,0.333333333333333,0.375,0.0,1
